date,sales_qty,stock_qty,order_qty,is_weekday,event,weekday,month,day,dayofweek,product_cake,product_salad,product_sandwich,time_slot_18:00-19:00,time_slot_other
2025-01-04,27,40,14,False,None,Saturday,1,4,5,0.0,0.0,0.0,1.0,0.0
2025-01-04,6,14,12,False,None,Saturday,1,4,5,0.0,0.0,0.0,0.0,1.0
2025-01-05,27,39,13,False,None,Sunday,1,5,6,0.0,0.0,1.0,0.0,0.0
2025-01-05,18,31,13,False,None,Sunday,1,5,6,0.0,0.0,1.0,1.0,0.0
2025-01-05,7,17,12,False,None,Sunday,1,5,6,0.0,0.0,1.0,0.0,1.0
2025-01-05,15,27,15,False,None,Sunday,1,5,6,1.0,0.0,0.0,0.0,0.0
2025-01-05,14,21,11,False,None,Sunday,1,5,6,1.0,0.0,0.0,1.0,0.0
2025-01-05,1,14,14,False,None,Sunday,1,5,6,1.0,0.0,0.0,0.0,1.0
2025-01-05,20,33,15,False,None,Sunday,1,5,6,0.0,1.0,0.0,0.0,0.0
2025-01-05,17,31,16,False,None,Sunday,1,5,6,0.0,1.0,0.0,1.0,0.0
2025-01-05,8,14,8,False,None,Sunday,1,5,6,0.0,1.0,0.0,0.0,1.0
2025-01-05,37,50,15,False,None,Sunday,1,5,6,0.0,0.0,0.0,0.0,0.0
2025-01-05,31,40,11,False,None,Sunday,1,5,6,0.0,0.0,0.0,1.0,0.0
2025-01-05,6,16,12,False,None,Sunday,1,5,6,0.0,0.0,0.0,0.0,1.0
2025-01-06,40,50,14,True,None,Monday,1,6,0,0.0,0.0,1.0,0.0,0.0
2025-01-06,26,35,13,True,None,Monday,1,6,0,0.0,0.0,1.0,1.0,0.0
2025-01-06,19,26,8,True,None,Monday,1,6,0,0.0,0.0,1.0,0.0,1.0
2025-01-06,19,31,14,True,None,Monday,1,6,0,1.0,0.0,0.0,0.0,0.0
2025-01-06,16,21,7,True,None,Monday,1,6,0,1.0,0.0,0.0,1.0,0.0
2025-01-06,10,21,12,True,None,Monday,1,6,0,1.0,0.0,0.0,0.0,1.0
2025-01-06,20,31,12,True,None,Monday,1,6,0,0.0,1.0,0.0,0.0,0.0
2025-01-06,28,39,12,True,None,Monday,1,6,0,0.0,1.0,0.0,1.0,0.0
2025-01-06,9,14,5,True,None,Monday,1,6,0,0.0,1.0,0.0,0.0,1.0
2025-01-06,48,60,16,True,None,Monday,1,6,0,0.0,0.0,0.0,0.0,0.0
2025-01-06,45,56,12,True,None,Monday,1,6,0,0.0,0.0,0.0,1.0,0.0
2025-01-06,17,26,13,True,None,Monday,1,6,0,0.0,0.0,0.0,0.0,1.0
2025-01-07,42,50,9,True,None,Tuesday,1,7,1,0.0,0.0,1.0,0.0,0.0
2025-01-07,43,53,10,True,None,Tuesday,1,7,1,0.0,0.0,1.0,1.0,0.0
2025-01-07,15,29,16,True,None,Tuesday,1,7,1,0.0,0.0,1.0,0.0,1.0
2025-01-07,20,27,10,True,None,Tuesday,1,7,1,1.0,0.0,0.0,0.0,0.0
2025-01-07,19,24,7,True,None,Tuesday,1,7,1,1.0,0.0,0.0,1.0,0.0
2025-01-07,1,7,7,True,None,Tuesday,1,7,1,1.0,0.0,0.0,0.0,1.0
2025-01-07,26,37,15,True,None,Tuesday,1,7,1,0.0,1.0,0.0,0.0,0.0
2025-01-07,26,32,9,True,None,Tuesday,1,7,1,0.0,1.0,0.0,1.0,0.0
2025-01-07,12,17,8,True,None,Tuesday,1,7,1,0.0,1.0,0.0,0.0,1.0
2025-01-07,44,58,17,True,None,Tuesday,1,7,1,0.0,0.0,0.0,0.0,0.0
2025-01-07,43,50,7,True,None,Tuesday,1,7,1,0.0,0.0,0.0,1.0,0.0
2025-01-07,20,32,15,True,None,Tuesday,1,7,1,0.0,0.0,0.0,0.0,1.0
2025-01-08,30,39,11,True,None,Wednesday,1,8,2,0.0,0.0,1.0,0.0,0.0
2025-01-08,33,42,12,True,None,Wednesday,1,8,2,0.0,0.0,1.0,1.0,0.0
2025-01-08,25,38,13,True,None,Wednesday,1,8,2,0.0,0.0,1.0,0.0,1.0
2025-01-08,19,32,13,True,None,Wednesday,1,8,2,1.0,0.0,0.0,0.0,0.0
2025-01-08,11,20,13,True,None,Wednesday,1,8,2,1.0,0.0,0.0,1.0,0.0
2025-01-08,15,28,16,True,None,Wednesday,1,8,2,1.0,0.0,0.0,0.0,1.0
2025-01-08,30,36,9,True,None,Wednesday,1,8,2,0.0,1.0,0.0,0.0,0.0
2025-01-08,15,28,17,True,None,Wednesday,1,8,2,0.0,1.0,0.0,1.0,0.0
2025-01-08,9,19,11,True,None,Wednesday,1,8,2,0.0,1.0,0.0,0.0,1.0
2025-01-08,49,55,7,True,None,Wednesday,1,8,2,0.0,0.0,0.0,0.0,0.0
2025-01-08,32,39,9,True,None,Wednesday,1,8,2,0.0,0.0,0.0,1.0,0.0
2025-01-08,9,15,9,True,None,Wednesday,1,8,2,0.0,0.0,0.0,0.0,1.0
2025-01-09,44,52,10,True,None,Thursday,1,9,3,0.0,0.0,1.0,0.0,0.0
2025-01-09,31,39,9,True,None,Thursday,1,9,3,0.0,0.0,1.0,1.0,0.0
2025-01-09,18,31,16,True,None,Thursday,1,9,3,0.0,0.0,1.0,0.0,1.0
2025-01-09,21,31,13,True,None,Thursday,1,9,3,1.0,0.0,0.0,0.0,0.0
2025-01-09,12,19,8,True,None,Thursday,1,9,3,1.0,0.0,0.0,1.0,0.0
2025-01-09,6,16,11,True,None,Thursday,1,9,3,1.0,0.0,0.0,0.0,1.0
2025-01-09,29,41,12,True,None,Thursday,1,9,3,0.0,1.0,0.0,0.0,0.0
2025-01-09,23,30,9,True,None,Thursday,1,9,3,0.0,1.0,0.0,1.0,0.0
2025-01-09,8,13,8,True,None,Thursday,1,9,3,0.0,1.0,0.0,0.0,1.0
2025-01-09,43,52,12,True,None,Thursday,1,9,3,0.0,0.0,0.0,0.0,0.0
2025-01-09,44,56,13,True,None,Thursday,1,9,3,0.0,0.0,0.0,1.0,0.0
2025-01-09,23,31,9,True,None,Thursday,1,9,3,0.0,0.0,0.0,0.0,1.0
2025-01-10,40,46,7,True,None,Friday,1,10,4,0.0,0.0,1.0,0.0,0.0
2025-01-10,36,43,9,True,None,Friday,1,10,4,0.0,0.0,1.0,1.0,0.0
2025-01-10,12,19,11,True,None,Friday,1,10,4,0.0,0.0,1.0,0.0,1.0
2025-01-10,17,22,7,True,None,Friday,1,10,4,1.0,0.0,0.0,0.0,0.0
2025-01-10,19,30,12,True,None,Friday,1,10,4,1.0,0.0,0.0,1.0,0.0
2025-01-10,9,15,6,True,None,Friday,1,10,4,1.0,0.0,0.0,0.0,1.0
2025-01-10,23,28,8,True,None,Friday,1,10,4,0.0,1.0,0.0,0.0,0.0
2025-01-10,23,30,8,True,None,Friday,1,10,4,0.0,1.0,0.0,1.0,0.0
2025-01-10,10,23,13,True,None,Friday,1,10,4,0.0,1.0,0.0,0.0,1.0
2025-01-10,44,49,5,True,None,Friday,1,10,4,0.0,0.0,0.0,0.0,0.0
2025-01-10,32,45,15,True,None,Friday,1,10,4,0.0,0.0,0.0,1.0,0.0
2025-01-10,21,30,9,True,None,Friday,1,10,4,0.0,0.0,0.0,0.0,1.0
2025-01-11,25,33,9,False,None,Saturday,1,11,5,0.0,0.0,1.0,0.0,0.0
2025-01-11,17,22,7,False,None,Saturday,1,11,5,0.0,0.0,1.0,1.0,0.0
2025-01-11,8,14,6,False,None,Saturday,1,11,5,0.0,0.0,1.0,0.0,1.0
2025-01-11,13,25,14,False,None,Saturday,1,11,5,1.0,0.0,0.0,0.0,0.0
2025-01-11,10,18,12,False,None,Saturday,1,11,5,1.0,0.0,0.0,1.0,0.0
2025-01-11,4,15,15,False,None,Saturday,1,11,5,1.0,0.0,0.0,0.0,1.0
2025-01-11,17,27,11,False,None,Saturday,1,11,5,0.0,1.0,0.0,0.0,0.0
2025-01-11,14,20,6,False,None,Saturday,1,11,5,0.0,1.0,0.0,1.0,0.0
2025-01-11,12,22,10,False,None,Saturday,1,11,5,0.0,1.0,0.0,0.0,1.0
2025-01-11,34,47,15,False,None,Saturday,1,11,5,0.0,0.0,0.0,0.0,0.0
2025-01-11,33,41,10,False,None,Saturday,1,11,5,0.0,0.0,0.0,1.0,0.0
2025-01-11,15,28,15,False,None,Saturday,1,11,5,0.0,0.0,0.0,0.0,1.0
2025-01-12,30,40,10,False,None,Sunday,1,12,6,0.0,0.0,1.0,0.0,0.0
2025-01-12,18,32,18,False,None,Sunday,1,12,6,0.0,0.0,1.0,1.0,0.0
2025-01-12,7,21,15,False,None,Sunday,1,12,6,0.0,0.0,1.0,0.0,1.0
2025-01-12,12,26,15,False,None,Sunday,1,12,6,1.0,0.0,0.0,0.0,0.0
2025-01-12,10,24,14,False,None,Sunday,1,12,6,1.0,0.0,0.0,1.0,0.0
2025-01-12,9,20,13,False,None,Sunday,1,12,6,1.0,0.0,0.0,0.0,1.0
2025-01-12,24,31,10,False,None,Sunday,1,12,6,0.0,1.0,0.0,0.0,0.0
2025-01-12,23,29,10,False,None,Sunday,1,12,6,0.0,1.0,0.0,1.0,0.0
2025-01-12,11,22,14,False,None,Sunday,1,12,6,0.0,1.0,0.0,0.0,1.0
2025-01-12,24,35,11,False,None,Sunday,1,12,6,0.0,0.0,0.0,0.0,0.0
2025-01-12,27,35,11,False,None,Sunday,1,12,6,0.0,0.0,0.0,1.0,0.0
2025-01-12,12,17,8,False,None,Sunday,1,12,6,0.0,0.0,0.0,0.0,1.0
2025-01-13,50,60,14,True,None,Monday,1,13,0,0.0,0.0,1.0,0.0,0.0
2025-01-13,39,52,14,True,None,Monday,1,13,0,0.0,0.0,1.0,1.0,0.0
2025-01-13,10,24,14,True,None,Monday,1,13,0,0.0,0.0,1.0,0.0,1.0
2025-01-13,14,20,8,True,None,Monday,1,13,0,1.0,0.0,0.0,0.0,0.0
2025-01-13,20,33,14,True,None,Monday,1,13,0,1.0,0.0,0.0,1.0,0.0
2025-01-13,6,15,9,True,None,Monday,1,13,0,1.0,0.0,0.0,0.0,1.0
2025-01-13,21,28,10,True,None,Monday,1,13,0,0.0,1.0,0.0,0.0,0.0
2025-01-13,19,32,17,True,None,Monday,1,13,0,0.0,1.0,0.0,1.0,0.0
2025-01-13,12,18,8,True,None,Monday,1,13,0,0.0,1.0,0.0,0.0,1.0
2025-01-13,47,61,18,True,None,Monday,1,13,0,0.0,0.0,0.0,0.0,0.0
2025-01-13,43,54,14,True,None,Monday,1,13,0,0.0,0.0,0.0,1.0,0.0
2025-01-13,22,32,11,True,None,Monday,1,13,0,0.0,0.0,0.0,0.0,1.0
2025-01-14,45,53,12,True,None,Tuesday,1,14,1,0.0,0.0,1.0,0.0,0.0
2025-01-14,39,51,12,True,None,Tuesday,1,14,1,0.0,0.0,1.0,1.0,0.0
2025-01-14,11,19,12,True,None,Tuesday,1,14,1,0.0,0.0,1.0,0.0,1.0
2025-01-14,18,27,12,True,None,Tuesday,1,14,1,1.0,0.0,0.0,0.0,0.0
2025-01-14,12,22,11,True,None,Tuesday,1,14,1,1.0,0.0,0.0,1.0,0.0
2025-01-14,4,10,6,True,None,Tuesday,1,14,1,1.0,0.0,0.0,0.0,1.0
2025-01-14,24,38,17,True,None,Tuesday,1,14,1,0.0,1.0,0.0,0.0,0.0
2025-01-14,27,41,14,True,None,Tuesday,1,14,1,0.0,1.0,0.0,1.0,0.0
2025-01-14,14,26,15,True,None,Tuesday,1,14,1,0.0,1.0,0.0,0.0,1.0
2025-01-14,44,55,14,True,None,Tuesday,1,14,1,0.0,0.0,0.0,0.0,0.0
2025-01-14,60,68,11,True,None,Tuesday,1,14,1,0.0,0.0,0.0,1.0,0.0
2025-01-14,14,22,9,True,None,Tuesday,1,14,1,0.0,0.0,0.0,0.0,1.0
2025-01-15,41,50,12,True,None,Wednesday,1,15,2,0.0,0.0,1.0,0.0,0.0
2025-01-15,36,44,8,True,None,Wednesday,1,15,2,0.0,0.0,1.0,1.0,0.0
2025-01-15,11,24,17,True,None,Wednesday,1,15,2,0.0,0.0,1.0,0.0,1.0
2025-01-15,16,21,7,True,None,Wednesday,1,15,2,1.0,0.0,0.0,0.0,0.0
2025-01-15,20,34,17,True,None,Wednesday,1,15,2,1.0,0.0,0.0,1.0,0.0
2025-01-15,10,24,16,True,None,Wednesday,1,15,2,1.0,0.0,0.0,0.0,1.0
2025-01-15,32,45,17,True,None,Wednesday,1,15,2,0.0,1.0,0.0,0.0,0.0
2025-01-15,24,30,6,True,None,Wednesday,1,15,2,0.0,1.0,0.0,1.0,0.0
2025-01-15,11,16,9,True,None,Wednesday,1,15,2,0.0,1.0,0.0,0.0,1.0
2025-01-15,52,58,10,True,None,Wednesday,1,15,2,0.0,0.0,0.0,0.0,0.0
2025-01-15,56,64,9,True,None,Wednesday,1,15,2,0.0,0.0,0.0,1.0,0.0
2025-01-15,15,21,9,True,None,Wednesday,1,15,2,0.0,0.0,0.0,0.0,1.0
2025-01-16,33,42,11,True,None,Thursday,1,16,3,0.0,0.0,1.0,0.0,0.0
2025-01-16,25,31,10,True,None,Thursday,1,16,3,0.0,0.0,1.0,1.0,0.0
2025-01-16,16,27,13,True,None,Thursday,1,16,3,0.0,0.0,1.0,0.0,1.0
2025-01-16,13,20,10,True,None,Thursday,1,16,3,1.0,0.0,0.0,0.0,0.0
2025-01-16,17,29,12,True,None,Thursday,1,16,3,1.0,0.0,0.0,1.0,0.0
2025-01-16,9,19,14,True,None,Thursday,1,16,3,1.0,0.0,0.0,0.0,1.0
2025-01-16,23,32,13,True,None,Thursday,1,16,3,0.0,1.0,0.0,0.0,0.0
2025-01-16,27,38,15,True,None,Thursday,1,16,3,0.0,1.0,0.0,1.0,0.0
2025-01-16,8,14,10,True,None,Thursday,1,16,3,0.0,1.0,0.0,0.0,1.0
2025-01-16,62,69,7,True,None,Thursday,1,16,3,0.0,0.0,0.0,0.0,0.0
2025-01-16,40,48,12,True,None,Thursday,1,16,3,0.0,0.0,0.0,1.0,0.0
2025-01-16,18,26,11,True,None,Thursday,1,16,3,0.0,0.0,0.0,0.0,1.0
2025-01-17,39,47,12,True,None,Friday,1,17,4,0.0,0.0,1.0,0.0,0.0
2025-01-17,30,35,5,True,None,Friday,1,17,4,0.0,0.0,1.0,1.0,0.0
2025-01-17,9,22,13,True,None,Friday,1,17,4,0.0,0.0,1.0,0.0,1.0
2025-01-17,22,27,6,True,None,Friday,1,17,4,1.0,0.0,0.0,0.0,0.0
2025-01-17,23,35,16,True,None,Friday,1,17,4,1.0,0.0,0.0,1.0,0.0
2025-01-17,8,13,9,True,None,Friday,1,17,4,1.0,0.0,0.0,0.0,1.0
2025-01-17,15,26,13,True,None,Friday,1,17,4,0.0,1.0,0.0,0.0,0.0
2025-01-17,26,33,7,True,None,Friday,1,17,4,0.0,1.0,0.0,1.0,0.0
2025-01-17,9,17,10,True,None,Friday,1,17,4,0.0,1.0,0.0,0.0,1.0
2025-01-17,48,62,18,True,None,Friday,1,17,4,0.0,0.0,0.0,0.0,0.0
2025-01-17,40,52,13,True,None,Friday,1,17,4,0.0,0.0,0.0,1.0,0.0
2025-01-17,30,42,12,True,None,Friday,1,17,4,0.0,0.0,0.0,0.0,1.0
2025-01-18,20,33,14,False,None,Saturday,1,18,5,0.0,0.0,1.0,0.0,0.0
2025-01-18,20,34,18,False,None,Saturday,1,18,5,0.0,0.0,1.0,1.0,0.0
2025-01-18,8,13,6,False,None,Saturday,1,18,5,0.0,0.0,1.0,0.0,1.0
2025-01-18,9,23,14,False,None,Saturday,1,18,5,1.0,0.0,0.0,0.0,0.0
2025-01-18,7,15,12,False,None,Saturday,1,18,5,1.0,0.0,0.0,1.0,0.0
2025-01-18,2,11,11,False,None,Saturday,1,18,5,1.0,0.0,0.0,0.0,1.0
2025-01-18,20,31,11,False,None,Saturday,1,18,5,0.0,1.0,0.0,0.0,0.0
2025-01-18,12,21,13,False,None,Saturday,1,18,5,0.0,1.0,0.0,1.0,0.0
2025-01-18,6,16,12,False,None,Saturday,1,18,5,0.0,1.0,0.0,0.0,1.0
2025-01-18,26,32,7,False,None,Saturday,1,18,5,0.0,0.0,0.0,0.0,0.0
2025-01-18,19,25,8,False,None,Saturday,1,18,5,0.0,0.0,0.0,1.0,0.0
2025-01-18,8,18,12,False,None,Saturday,1,18,5,0.0,0.0,0.0,0.0,1.0
2025-01-19,28,35,9,False,None,Sunday,1,19,6,0.0,0.0,1.0,0.0,0.0
2025-01-19,15,28,17,False,None,Sunday,1,19,6,0.0,0.0,1.0,1.0,0.0
2025-01-19,6,20,15,False,None,Sunday,1,19,6,0.0,0.0,1.0,0.0,1.0
2025-01-19,9,20,13,False,None,Sunday,1,19,6,1.0,0.0,0.0,0.0,0.0
2025-01-19,7,20,16,False,None,Sunday,1,19,6,1.0,0.0,0.0,1.0,0.0
2025-01-19,4,17,14,False,None,Sunday,1,19,6,1.0,0.0,0.0,0.0,1.0
2025-01-19,21,28,9,False,None,Sunday,1,19,6,0.0,1.0,0.0,0.0,0.0
2025-01-19,15,27,14,False,None,Sunday,1,19,6,0.0,1.0,0.0,1.0,0.0
2025-01-19,2,13,15,False,None,Sunday,1,19,6,0.0,1.0,0.0,0.0,1.0
2025-01-19,24,29,8,False,None,Sunday,1,19,6,0.0,0.0,0.0,0.0,0.0
2025-01-19,26,35,10,False,None,Sunday,1,19,6,0.0,0.0,0.0,1.0,0.0
2025-01-19,13,25,13,False,None,Sunday,1,19,6,0.0,0.0,0.0,0.0,1.0
2025-01-20,38,45,7,True,None,Monday,1,20,0,0.0,0.0,1.0,0.0,0.0
2025-01-20,33,45,16,True,None,Monday,1,20,0,0.0,0.0,1.0,1.0,0.0
2025-01-20,11,18,11,True,None,Monday,1,20,0,0.0,0.0,1.0,0.0,1.0
2025-01-20,13,24,11,True,None,Monday,1,20,0,1.0,0.0,0.0,0.0,0.0
2025-01-20,9,22,16,True,None,Monday,1,20,0,1.0,0.0,0.0,1.0,0.0
2025-01-20,10,18,12,True,None,Monday,1,20,0,1.0,0.0,0.0,0.0,1.0
2025-01-20,30,40,14,True,None,Monday,1,20,0,0.0,1.0,0.0,0.0,0.0
2025-01-20,28,35,8,True,None,Monday,1,20,0,0.0,1.0,0.0,1.0,0.0
2025-01-20,10,20,11,True,None,Monday,1,20,0,0.0,1.0,0.0,0.0,1.0
2025-01-20,33,39,8,True,None,Monday,1,20,0,0.0,0.0,0.0,0.0,0.0
2025-01-20,38,48,10,True,None,Monday,1,20,0,0.0,0.0,0.0,1.0,0.0
2025-01-20,13,26,16,True,None,Monday,1,20,0,0.0,0.0,0.0,0.0,1.0
2025-01-21,25,35,13,True,None,Tuesday,1,21,1,0.0,0.0,1.0,0.0,0.0
2025-01-21,27,39,13,True,None,Tuesday,1,21,1,0.0,0.0,1.0,1.0,0.0
2025-01-21,12,26,14,True,None,Tuesday,1,21,1,0.0,0.0,1.0,0.0,1.0
2025-01-21,22,30,10,True,None,Tuesday,1,21,1,1.0,0.0,0.0,0.0,0.0
2025-01-21,10,15,7,True,None,Tuesday,1,21,1,1.0,0.0,0.0,1.0,0.0
2025-01-21,7,19,12,True,None,Tuesday,1,21,1,1.0,0.0,0.0,0.0,1.0
2025-01-21,21,30,9,True,None,Tuesday,1,21,1,0.0,1.0,0.0,0.0,0.0
2025-01-21,25,38,13,True,None,Tuesday,1,21,1,0.0,1.0,0.0,1.0,0.0
2025-01-21,7,21,14,True,None,Tuesday,1,21,1,0.0,1.0,0.0,0.0,1.0
2025-01-21,53,58,9,True,None,Tuesday,1,21,1,0.0,0.0,0.0,0.0,0.0
2025-01-21,34,47,13,True,None,Tuesday,1,21,1,0.0,0.0,0.0,1.0,0.0
2025-01-21,18,28,11,True,None,Tuesday,1,21,1,0.0,0.0,0.0,0.0,1.0
2025-01-22,36,42,6,True,None,Wednesday,1,22,2,0.0,0.0,1.0,0.0,0.0
2025-01-22,34,41,11,True,None,Wednesday,1,22,2,0.0,0.0,1.0,1.0,0.0
2025-01-22,17,29,15,True,None,Wednesday,1,22,2,0.0,0.0,1.0,0.0,1.0
2025-01-22,22,33,15,True,None,Wednesday,1,22,2,1.0,0.0,0.0,0.0,0.0
2025-01-22,11,19,12,True,None,Wednesday,1,22,2,1.0,0.0,0.0,1.0,0.0
2025-01-22,8,15,10,True,None,Wednesday,1,22,2,1.0,0.0,0.0,0.0,1.0
2025-01-22,28,38,13,True,None,Wednesday,1,22,2,0.0,1.0,0.0,0.0,0.0
2025-01-22,23,30,11,True,None,Wednesday,1,22,2,0.0,1.0,0.0,1.0,0.0
2025-01-22,19,33,17,True,None,Wednesday,1,22,2,0.0,1.0,0.0,0.0,1.0
2025-01-22,51,60,9,True,None,Wednesday,1,22,2,0.0,0.0,0.0,0.0,0.0
2025-01-22,37,49,13,True,None,Wednesday,1,22,2,0.0,0.0,0.0,1.0,0.0
2025-01-22,13,19,8,True,None,Wednesday,1,22,2,0.0,0.0,0.0,0.0,1.0
2025-01-23,33,45,12,True,None,Thursday,1,23,3,0.0,0.0,1.0,0.0,0.0
2025-01-23,33,45,16,True,None,Thursday,1,23,3,0.0,0.0,1.0,1.0,0.0
2025-01-23,12,22,12,True,None,Thursday,1,23,3,0.0,0.0,1.0,0.0,1.0
2025-01-23,20,28,11,True,None,Thursday,1,23,3,1.0,0.0,0.0,0.0,0.0
2025-01-23,21,32,13,True,None,Thursday,1,23,3,1.0,0.0,0.0,1.0,0.0
2025-01-23,4,13,11,True,None,Thursday,1,23,3,1.0,0.0,0.0,0.0,1.0
2025-01-23,22,30,9,True,None,Thursday,1,23,3,0.0,1.0,0.0,0.0,0.0
2025-01-23,26,38,13,True,None,Thursday,1,23,3,0.0,1.0,0.0,1.0,0.0
2025-01-23,11,23,13,True,None,Thursday,1,23,3,0.0,1.0,0.0,0.0,1.0
2025-01-23,35,43,9,True,None,Thursday,1,23,3,0.0,0.0,0.0,0.0,0.0
2025-01-23,36,50,16,True,None,Thursday,1,23,3,0.0,0.0,0.0,1.0,0.0
2025-01-23,20,30,10,True,None,Thursday,1,23,3,0.0,0.0,0.0,0.0,1.0
2025-01-24,43,50,7,True,None,Friday,1,24,4,0.0,0.0,1.0,0.0,0.0
2025-01-24,24,30,8,True,None,Friday,1,24,4,0.0,0.0,1.0,1.0,0.0
2025-01-24,17,28,11,True,None,Friday,1,24,4,0.0,0.0,1.0,0.0,1.0
2025-01-24,10,17,10,True,None,Friday,1,24,4,1.0,0.0,0.0,0.0,0.0
2025-01-24,21,30,11,True,None,Friday,1,24,4,1.0,0.0,0.0,1.0,0.0
2025-01-24,10,16,9,True,None,Friday,1,24,4,1.0,0.0,0.0,0.0,1.0
2025-01-24,25,32,9,True,None,Friday,1,24,4,0.0,1.0,0.0,0.0,0.0
2025-01-24,22,34,13,True,None,Friday,1,24,4,0.0,1.0,0.0,1.0,0.0
2025-01-24,20,33,15,True,None,Friday,1,24,4,0.0,1.0,0.0,0.0,1.0
2025-01-24,49,60,11,True,None,Friday,1,24,4,0.0,0.0,0.0,0.0,0.0
2025-01-24,35,42,10,True,None,Friday,1,24,4,0.0,0.0,0.0,1.0,0.0
2025-01-24,12,20,8,True,None,Friday,1,24,4,0.0,0.0,0.0,0.0,1.0
